"paradigm","marker_code","marker_description","write_datetime"
"CLA",1,"left hand MI","2023-01-26 16:32:14.381273"
"HaLT",1,"left hand MI","2023-01-26 16:32:36.809089"
"FreeForm",1,"left hand MI","2023-01-26 16:32:55.750585"
"CLA",2,"right hand MI","2023-01-26 16:33:14.834955"
"HaLT",2,"right hand MI","2023-01-26 16:33:29.778803"
"FreeForm",2,"right hand MI","2023-01-26 16:33:34.142155"
"CLA",3,"passive state","2023-01-26 18:50:27.023655"
"HaLT",3,"passive state","2023-01-26 18:50:38.661781"
"FreeForm",3,"passive state","2023-01-26 18:50:43.912318"
"CLA",4,"left leg MI","2023-01-26 18:51:01.932534"
"HaLT",4,"left leg MI","2023-01-26 18:51:06.714659"
"FreeForm",4,"left leg MI","2023-01-26 18:51:11.971048"
"CLA",5,"tongue MI","2023-01-26 18:51:32.824727"
"HaLT",5,"tongue MI","2023-01-26 18:51:37.715837"
"FreeForm",5,"tongue MI","2023-01-26 18:51:46.882619"
"CLA",6,"right leg MI","2023-01-26 18:51:59.467783"
"HaLT",6,"right leg MI","2023-01-26 18:52:04.068817"
"FreeForm",6,"right leg MI","2023-01-26 18:52:09.277428"
"CLA",99,"initial relaxation period","2023-01-26 18:52:30.640745"
"HaLT",99,"initial relaxation period","2023-01-26 18:52:35.953879"
"FreeForm",99,"initial relaxation period","2023-01-26 18:52:42.812332"
"CLA",91,"inter-session rest break period","2023-01-26 18:53:06.074131"
"HaLT",91,"inter-session rest break period","2023-01-26 18:53:11.622403"
"FreeForm",91,"inter-session rest break period","2023-01-26 18:53:16.161483"
"CLA",92,"experiment end","2023-01-26 18:53:31.055416"
"HaLT",92,"experiment end","2023-01-26 18:53:35.640272"
"FreeForm",92,"experiment end","2023-01-26 18:53:39.355734"
"5F Interaction",92,"experiment end","2023-01-26 18:54:32.669031"
"5F Interaction",91,"inter-session rest break period","2023-01-26 18:54:46.061559"
"5F Interaction",99,"initial relaxation period","2023-01-26 18:55:01.938613"
"5F Interaction",1,"thumb MI","2023-01-26 18:55:11.040983"
"5F Interaction",2,"index finger MI","2023-01-26 18:55:21.357652"
"5F Interaction",3,"middle finger MI","2023-01-26 18:55:32.865341"
"5F Interaction",4,"ring finger MI","2023-01-26 18:55:41.481934"
"5F Interaction",5,"pinkie finger MI","2023-01-26 18:55:50.560369"
